mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_catboostclassifier__depth|param_catboostclassifier__iterations|param_catboostclassifier__l2_leaf_reg|param_catboostclassifier__learning_rate|param_catboostclassifier__rsm|param_featureunion__neigh_pipeline__encoder|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
72.1143000125885|18.540214776992798|0.7841173410415649|0.1514509916305542|10|250|3.2507545149039148|0.24274000842090876|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 3.2507545149039148, 'catboostclassifier__learning_rate': 0.24274000842090876, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7087132761263369|0.7278891977726981|0.7183012369495175|0.009587960823180586|38|0.7831446341606213|0.8990284341205008|0.8410865341405611|0.05794189997993976
10.64139699935913|4.836947202682495|0.6941623687744141|0.17304158210754395|5|150|8.512561684863446|0.2945647711586022|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 5, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 8.512561684863446, 'catboostclassifier__learning_rate': 0.2945647711586022, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7245889357770059|0.76857147674096|0.746580206258983|0.021991270481977077|9|0.7025283754690651|0.7374664216408895|0.7199973985549772|0.017469023085912194
12.226621747016907|1.9031683206558228|0.8111366033554077|0.021854281425476074|5|50|0.7580486582227719|0.4110454304166212|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 5, 'catboostclassifier__iterations': 50, 'catboostclassifier__l2_leaf_reg': 0.7580486582227719, 'catboostclassifier__learning_rate': 0.4110454304166212, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.713520555103313|0.7498027082102963|0.7316616316568048|0.01814107655349162|30|0.675745670555308|0.7109949001524695|0.6933702853538888|0.01762461479858074
32.11194550991058|5.239965558052063|0.8376117944717407|0.12257754802703857|10|100|0.186541264444191|0.07123952653233619|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 0.186541264444191, 'catboostclassifier__learning_rate': 0.07123952653233619, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7199308932435624|0.7665873039851798|0.7432590986143711|0.023328205370808708|18|0.7013081891218359|0.7789792988510296|0.7401437439864327|0.03883555486459683
32.00484359264374|7.551399350166321|1.7612046003341675|0.24928700923919678|6|250|3.590759732486628|0.20114356435222308|0.4|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 6, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 3.590759732486628, 'catboostclassifier__learning_rate': 0.20114356435222308, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7245137603829921|0.7688273380310232|0.7466705492070077|0.02215678882401556|8|0.7400485198538316|0.7626168106512505|0.751332665252541|0.011284145398709478
89.69731652736664|32.057228446006775|1.4642460346221924|0.017045974731445312|11|100|9.5475658055715|0.1784005258728466|0.5|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 11, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 9.5475658055715, 'catboostclassifier__learning_rate': 0.1784005258728466, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7102465125588974|0.7494314314110462|0.7298389719849717|0.019592459426074404|33|0.8171101298756371|0.8385471745801675|0.8278286522279024|0.01071852235226517
37.35939037799835|0.5390952825546265|0.9856083393096924|0.05217576026916504|6|250|5.076914787177405|0.37940196136317067|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 6, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 5.076914787177405, 'catboostclassifier__learning_rate': 0.37940196136317067, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6860769423951583|0.7187840045296529|0.7024304734624055|0.016353531067247296|40|0.7677548762883217|0.7693799680789332|0.7685674221836274|0.0008125458953057163
15.933189630508423|1.4271879196166992|0.6840900182723999|0.05654728412628174|5|100|7.631569958373962|0.34560591491712145|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 5, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 7.631569958373962, 'catboostclassifier__learning_rate': 0.34560591491712145, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7233967617796626|0.7673931218248946|0.7453949418022786|0.021998180022616|13|0.7032179530080582|0.7406880342758693|0.7219529936419637|0.01873504063390552
27.213128685951233|0.8622466325759888|0.8694709539413452|0.03637135028839111|4|250|6.219277180704494|0.13336922751214753|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 6.219277180704494, 'catboostclassifier__learning_rate': 0.13336922751214753, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7187391541897968|0.7569640325261662|0.7378515933579816|0.01911243916818467|26|0.6907983076937638|0.7167843540567786|0.7037913308752712|0.012993023181507413
19.347355365753174|1.6360585689544678|1.176465630531311|0.04331481456756592|3|250|5.205898658005404|0.4312932072099864|0.2|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70||"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 5.205898658005404, 'catboostclassifier__learning_rate': 0.4312932072099864, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': None}"|0.7218944857103954|0.7670881764975513|0.7444913311039735|0.022596845393577984|16|0.7349267076565225|0.7549030022862127|0.7449148549713676|0.009988147314845097
