mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_smote|param_selectpercentile__percentile|param_pca|param_logisticregression__C|param_featureunion__neigh_pipeline__encoder|params|split0_test_score|split1_test_score|split2_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|split2_train_score|mean_train_score|std_train_score
2.268133004506429|0.21172897834126916|0.13341943422953287|0.04154841749332425|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|100|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|0.7|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 100, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 0.7, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5576680353102639|0.6592322821666232|0.6990240694334209|0.6386414623034359|0.05951676790471433|6|0.638892058521169|0.6508319389514952|0.6808349843263187|0.6568529939329943|0.01764449080386944
2.5172598361968994|0.42596030783718275|0.09691087404886882|0.0242300973320186|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|80|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 80, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5579043625934638|0.6325145344914366|0.7241635824967867|0.6381941598605624|0.06799375294326965|7|0.6401423222242879|0.6409375276959439|0.688476434312437|0.6565187614108896|0.022599819039058108
2.255518992741903|0.4936264852255724|0.04690146446228027|0.0012892294725955105|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|80||0.9|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None), 'selectpercentile__percentile': 80, 'pca': None, 'logisticregression__C': 0.9, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5544793614972222|0.6305202833773774|0.6234311360155325|0.6028102602967107|0.034297432718832725|19|0.6393788600334824|0.6396888865321023|0.6490122612841236|0.6426933359499029|0.004469947213860944
6.1855941613515215|1.376093185359145|0.09847140312194824|0.01340760342411743|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|100|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|1|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None), 'selectpercentile__percentile': 100, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 1, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5551807838028133|0.6322397258057693|0.6583490312872923|0.6152565136319583|0.04379683355419038|14|0.6399301253085126|0.6415350202650414|0.6651815482172565|0.6488822312636034|0.01154396586452863
0.9726131757100424|0.5149437018829229|0.10581247011820476|0.0018992290159281563||90||0.9|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': None, 'selectpercentile__percentile': 90, 'pca': None, 'logisticregression__C': 0.9, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5720373823974014|0.6062548277283977|0.6380627978139705|0.6054516693132564|0.02696074514069776|17|0.5880234838659982|0.6195424846062536|0.6572622498929783|0.6216094061217434|0.028304367197167283
11.17312208811442|5.199352052073323|0.12906750043233237|0.017077115446612917|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|90|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|2|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None), 'selectpercentile__percentile': 90, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5519525892967367|0.6296062696644447|0.7583576976647499|0.6466388522086437|0.08512088988098646|3|0.6444699851227619|0.6391588863580381|0.7025902362298131|0.6620730359035377|0.02873191702888168
0.7069406509399414|0.3438093281134556|0.056103150049845375|0.004280469087797629||70||1|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': None, 'selectpercentile__percentile': 70, 'pca': None, 'logisticregression__C': 1, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5466784935840362|0.5862309159685968|0.6397503452560488|0.5908865849362273|0.03813877146742228|20|0.6184694825283799|0.6123636893252271|0.6556057573180515|0.6288129763905528|0.019108636965721702
2.344567855199178|0.7200154393951621|0.08863941828409831|0.0023014196264044377|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|90|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|0.7|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 90, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 0.7, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5485206316970345|0.6310320585812127|0.7435917425716733|0.6410481442833068|0.07995176068130155|5|0.6381296378728166|0.6379312677757554|0.6949123360695284|0.6569910805727001|0.02681449920615895
0.5515385468800863|0.2685115645685478|0.07055163383483887|0.007478527405086386|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|90||0.7|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 90, 'pca': None, 'logisticregression__C': 0.7, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5547564478602959|0.6174342263718826|0.6842118606811339|0.6188008449711041|0.05285878490185086|13|0.6380163759173907|0.6308136980997219|0.6764291827753416|0.6484197522641514|0.02002275022912985
3.5631958643595376|0.7450357785667397|0.06992101669311523|0.007964592199872875|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|70|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|0.7|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None), 'selectpercentile__percentile': 70, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'logisticregression__C': 0.7, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5513875079978252|0.6343030115752254|0.6782084077960047|0.6212996424563517|0.05258454058457502|11|0.6349072366801688|0.6409951997398885|0.672963656143189|0.6496220308544154|0.016691103955805576
